platform_item_id,market_hash_name,observed_at,sell_price_cny,sell_count,bid_price_cny,bid_count
56842,Sticker | friberg | MLG Columbus 2016,2026-04-06 23:28:54.265956,24.17,15,10.3,2
52395,Sticker | frozen (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,20.79,58,18.1,8
55271,Sticker | frozen (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,326.0,8,204.0,6
46179,Sticker | frozen | Berlin 2019,2026-04-06 17:49:42.130297,4.5,74,3.1,9
57315,Sticker | gade (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,46.0,14,32.0,4
2447,Sticker | gla1ve (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,2.34,108,0.9,3
48800,Sticker | gla1ve (Foil) | Cologne 2016,2026-04-06 16:37:41.571974,259.5,4,77.0,2
48963,Sticker | gla1ve (Foil) | Katowice 2019,2026-04-06 17:41:43.725376,18.66,55,15.3,4
47892,Sticker | gla1ve (Foil) | Krakow 2017,2026-04-06 17:10:43.161440,75.75,27,67.0,6
46073,Sticker | gla1ve (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,60.0,21,48.0,4
50578,Sticker | gla1ve (Gold) | Katowice 2019,2026-04-06 17:43:42.069674,399.0,8,223.0,2
54503,Sticker | gla1ve | Atlanta 2017,2026-04-06 17:01:41.648297,34.5,16,18.0,4
44048,Sticker | gla1ve | Berlin 2019,2026-04-06 17:49:42.130297,0.48,83,0.4,5
55743,Sticker | gla1ve | Cologne 2016,2026-04-06 16:43:43.443982,70.0,3,25.0,2
52626,Sticker | gob b (Foil) | Krakow 2017,2026-04-06 17:10:43.161440,119.0,20,106.0,5
54717,Sticker | gob b (Foil) | London 2018,2026-04-06 17:31:41.894825,51.49,24,42.0,3
57480,Sticker | gob b (Gold) | Boston 2018,2026-04-06 17:20:41.832475,850.0,4,581.0,1
57633,Sticker | gob b | Cluj-Napoca 2015,2026-04-06 23:20:14.105087,76.21,10,28.0,3
100867,Sticker | gob b | Cologne 2015,2026-04-06 20:38:57.428203,58.88,5,22.0,2
47811,Sticker | gob b | London 2018,2026-04-06 17:29:41.995543,4.89,42,4.4,3
100865,Sticker | hazed (Foil) | Cluj-Napoca 2015,2026-04-06 23:05:04.100175,255.0,2,83.0,2
57420,Sticker | hazed (Foil) | Cologne 2015,2026-04-06 23:05:04.100175,112.9,10,40.0,1
58007,Sticker | hazed (Foil) | Cologne 2016,2026-04-06 16:37:41.571974,188.1,10,91.0,1
55042,Sticker | hazed | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,67.8,3,32.0,4
58398,Sticker | hazed | MLG Columbus 2016,2026-04-06 23:28:54.265956,21.99,13,9.7,5
54220,Sticker | hooch | MLG Columbus 2016,2026-04-06 23:31:04.291947,65.0,4,33.0,3
47998,Sticker | huNter- (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,13.9,40,5.7,5
52138,Sticker | hutji (Foil) | Krakow 2017,2026-04-06 17:10:43.161440,159.44,25,143.0,5
57971,Sticker | hutji (Gold) | Boston 2018,2026-04-06 17:20:41.832475,1180.0,1,523.0,3
58345,Sticker | hutji (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,535.5,9,159.0,2
49979,Sticker | hutji | London 2018,2026-04-06 17:27:41.927264,9.2,39,2.6,4
53408,Sticker | iBUYPOWER | Cologne 2014,2026-04-06 23:01:47.928840,798.6,14,697.0,4
55669,Sticker | iBUYPOWER | DreamHack 2014,2026-04-06 23:08:19.069511,1597.5,14,1500.0,4
47933,Sticker | innocent | Boston 2018,2026-04-06 17:16:41.842458,13.7,64,9.4,5
50824,Sticker | innocent | Krakow 2017,2026-04-06 17:10:43.161440,11.7,47,10.1,5
52953,Sticker | jR (Foil) | Boston 2018,2026-04-06 17:20:41.832475,86.9,21,53.0,5
57542,Sticker | jR (Foil) | London 2018,2026-04-06 17:31:41.894825,158.0,4,124.0,3
51147,Sticker | jR | Katowice 2019,2026-04-06 17:41:43.725376,9.98,20,7.6,5
48366,Sticker | jR | Krakow 2017,2026-04-06 17:10:43.161440,23.23,31,20.6,7
100813,Sticker | jdm64 (Foil) | Atlanta 2017,2026-04-06 17:01:41.648297,800.0,4,326.0,4
58092,Sticker | jdm64 (Foil) | Cluj-Napoca 2015,2026-04-06 23:10:29.160742,349.0,3,94.0,4
100866,Sticker | jdm64 (Foil) | Cologne 2015,2026-04-06 20:50:52.499073,215.0,5,80.0,3
57550,Sticker | jdm64 (Foil) | Cologne 2016,2026-04-06 16:37:41.571974,1333.0,4,142.0,2
100800,Sticker | jdm64 (Foil) | MLG Columbus 2016,2026-04-06 23:28:54.265956,200.0,4,108.0,3
56867,Sticker | jdm64 | Atlanta 2017,2026-04-06 16:59:41.971476,80.0,20,43.0,2
55966,Sticker | jdm64 | Boston 2018,2026-04-06 17:18:41.847566,25.0,17,12.6,5
100916,Sticker | jdm64 | Cluj-Napoca 2015,2026-04-06 23:18:04.543946,75.0,8,,
56887,Sticker | jdm64 | Cologne 2015,2026-04-06 20:40:02.518325,148.0,7,15.0,1
55247,Sticker | jdm64 | Cologne 2016,2026-04-06 16:35:44.219580,25.0,26,14.1,2
58399,Sticker | jdm64 | MLG Columbus 2016,2026-04-06 16:40:41.516340,46.48,9,17.5,2
13137,Sticker | jkaem (Foil) | Berlin 2019,2026-04-06 17:49:42.130297,2.68,28,1.6,4
52456,Sticker | jkaem (Foil) | Katowice 2019,2026-04-06 17:43:42.069674,38.9,34,16.0,6
56767,Sticker | jkaem (Foil) | MLG Columbus 2016,2026-04-06 23:31:04.291947,100.0,13,70.0,3
51604,Sticker | jkaem (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,50.0,33,32.1,4
100908,Sticker | jkaem (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,495.0,5,201.0,3
45499,Sticker | jkaem | Berlin 2019,2026-04-06 17:50:42.157248,0.68,67,0.36,2
100770,Sticker | jkaem | Cluj-Napoca 2015,2026-04-06 20:41:07.463657,49.9,10,19.0,5
52620,Sticker | jkaem | Katowice 2019,2026-04-06 17:43:42.069674,2.76,38,2.1,3
54699,Sticker | jkaem | London 2018,2026-04-06 17:29:41.995543,3.73,25,1.3,3
57358,Sticker | jkaem | MLG Columbus 2016,2026-04-06 23:31:04.291947,20.9,33,11.0,4
57022,Sticker | jks (Foil) | Boston 2018,2026-04-06 17:18:41.847566,332.0,4,226.0,5
53575,Sticker | jks (Foil) | Cologne 2015,2026-04-06 23:05:04.100175,267.5,11,215.0,6
54643,Sticker | jks (Foil) | Katowice 2019,2026-04-06 17:43:42.069674,103.0,25,83.0,6
51295,Sticker | jks (Gold) | Berlin 2019,2026-04-06 17:52:42.037539,154.48,26,134.0,7
53145,Sticker | jks (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,1625.0,4,760.0,2
45221,Sticker | jks | Berlin 2019,2026-04-06 17:50:42.157248,1.69,31,1.2,5
100967,Sticker | jks | Cologne 2015,2026-04-06 23:12:39.131020,99.7,7,80.0,4
53023,Sticker | jks | London 2018,2026-04-06 17:29:41.995543,10.0,26,7.4,7
54843,Sticker | jmqa | Boston 2018,2026-04-06 17:18:41.847566,12.73,20,8.5,6
48075,Sticker | jmqa | London 2018,2026-04-06 17:29:41.995543,3.9,44,2.2,4
100843,Sticker | k0nfig (Foil) | Atlanta 2017,2026-04-06 17:01:41.648297,5998.0,2,751.0,2
52903,Sticker | k0nfig (Foil) | Boston 2018,2026-04-06 17:20:41.832475,193.0,10,55.0,3
52084,Sticker | k0nfig (Foil) | Krakow 2017,2026-04-06 17:10:43.161440,129.53,19,119.0,4
52901,Sticker | k0nfig (Foil) | London 2018,2026-04-06 17:29:41.995543,69.7,20,41.0,3
55465,Sticker | k0nfig | Atlanta 2017,2026-04-06 17:01:41.648297,69.0,7,36.0,2
51309,Sticker | k0nfig | Cologne 2016,2026-04-06 16:38:42.813529,160.0,1,16.0,2
56000,Sticker | k0nfig | Krakow 2017,2026-04-06 17:10:43.161440,21.91,52,13.5,5
49251,Sticker | k0nfig | London 2018,2026-04-06 17:27:41.927264,3.8,22,1.2,2
48738,Sticker | kNgV- (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,119.5,22,81.0,2
51211,Sticker | kNgV- | Berlin 2019,2026-04-06 17:50:42.157248,48.5,23,27.3,7
54951,Sticker | kNgV- | Krakow 2017,2026-04-06 17:10:43.161440,24.32,19,16.6,6
52337,Sticker | kRYSTAL (Foil) | Boston 2018,2026-04-06 17:18:41.847566,55.0,20,44.0,5
53538,Sticker | kRYSTAL | Boston 2018,2026-04-06 17:18:41.847566,12.56,24,8.1,4
49747,Sticker | karrigan (Foil) | Berlin 2019,2026-04-06 17:53:42.149897,13.69,65,10.8,4
52086,Sticker | karrigan (Foil) | Cluj-Napoca 2015,2026-04-06 23:09:24.152153,232.0,6,141.0,6
57879,Sticker | karrigan (Foil) | Cologne 2015,2026-04-06 20:50:52.499073,243.5,17,114.0,6
55214,Sticker | karrigan (Foil) | Cologne 2016,2026-04-06 16:34:42.280290,400.0,3,242.0,3
50507,Sticker | karrigan (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,240.0,4,155.0,4
56054,Sticker | karrigan | Atlanta 2017,2026-04-06 17:01:41.648297,110.0,13,56.0,5
46176,Sticker | karrigan | Berlin 2019,2026-04-06 17:49:42.130297,3.26,143,2.7,10
57374,Sticker | karrigan | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,35.99,33,21.9,4
56220,Sticker | karrigan | Cologne 2015,2026-04-06 20:38:57.428203,25.62,31,15.8,4
54185,Sticker | karrigan | Krakow 2017,2026-04-06 17:10:43.161440,33.0,104,24.7,3
49419,Sticker | keev (Foil) | Boston 2018,2026-04-06 17:20:41.832475,73.0,4,45.0,3
47396,Sticker | kennyS (Foil) | Berlin 2019,2026-04-06 17:49:42.130297,37.9,68,33.3,8
51372,Sticker | kennyS (Foil) | Cologne 2015,2026-04-06 23:03:59.118314,499.0,8,311.0,3
3147,Sticker | kennyS (Foil) | Krakow 2017,2026-04-06 17:10:43.161440,650.0,24,589.0,8
54431,Sticker | kennyS (Foil) | MLG Columbus 2016,2026-04-06 23:28:54.265956,600.0,5,433.0,4
49147,Sticker | kennyS (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,434.0,46,375.0,7
55640,Sticker | kennyS (Gold) | Boston 2018,2026-04-06 17:20:41.832475,9000.0,1,5127.0,3
4488,Sticker | kennyS | Berlin 2019,2026-04-06 17:49:42.130297,12.8,221,11.6,11
51509,Sticker | kennyS | Cluj-Napoca 2015,2026-04-06 20:38:57.428203,122.0,15,74.0,6
52174,Sticker | kennyS | Cologne 2015,2026-04-06 20:38:57.428203,97.0,18,79.0,5
52713,Sticker | kennyS | Cologne 2016,2026-04-06 16:35:44.219580,242.0,4,158.0,6
47167,Sticker | kennyS | Katowice 2019,2026-04-06 17:41:43.725376,39.9,77,29.9,7
51904,Sticker | kennyS | London 2018,2026-04-06 17:27:41.927264,31.99,23,23.8,4
49715,Sticker | keshandr (Foil) | Krakow 2017,2026-04-06 17:10:43.161440,889.42,32,789.0,8
53990,Sticker | keshandr (Gold) | Boston 2018,2026-04-06 17:20:41.832475,8888.0,1,3000.0,4
1174,Sticker | keshandr | Boston 2018,2026-04-06 17:16:41.842458,34.89,29,27.2,5
48727,Sticker | kinqie (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,5.93,19,4.0,5
56739,Sticker | kioShiMa (Foil) | Cologne 2015,2026-04-06 20:50:52.499073,154.88,17,43.0,3
54985,Sticker | kioShiMa (Foil) | Katowice 2019,2026-04-06 17:41:43.725376,43.99,31,37.1,7
54207,Sticker | kioShiMa (Foil) | Krakow 2017,2026-04-06 17:10:43.161440,99.5,5,59.0,5
58073,Sticker | kioShiMa (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,1800.0,5,200.0,1
54895,Sticker | kioShiMa | Atlanta 2017,2026-04-06 16:59:41.971476,33.0,18,18.6,4
56380,Sticker | kioShiMa | Cluj-Napoca 2015,2026-04-06 20:37:52.478664,29.0,10,16.6,5
50605,Sticker | kioShiMa | Cologne 2015,2026-04-06 20:44:22.539544,16.0,35,14.2,7
100937,Sticker | kioShiMa | Cologne 2016,2026-04-06 16:40:41.516340,59.99,7,22.0,2
100949,Sticker | koosta | Cologne 2016,2026-04-06 17:06:41.657963,148.0,4,33.0,2
57917,Sticker | loWel | Atlanta 2017,2026-04-06 16:59:41.971476,48.75,9,19.4,4
43421,Sticker | loWel | Berlin 2019,2026-04-06 17:50:42.157248,0.8,341,0.4,7
47837,Sticker | loWel | Krakow 2017,2026-04-06 17:10:43.161440,23.9,19,17.5,5
54506,Sticker | malta (Foil) | Katowice 2019,2026-04-06 17:43:42.069674,21.9,31,15.3,8
56460,Sticker | malta (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,100.0,12,70.0,3
51776,Sticker | malta (Gold) | Katowice 2019,2026-04-06 17:45:46.830591,399.0,7,194.0,4
46183,Sticker | malta | Berlin 2019,2026-04-06 17:50:42.157248,1.49,56,0.8,4
53790,Sticker | markeloff (Foil) | Atlanta 2017,2026-04-06 17:01:41.648297,6500.0,2,202.0,4
55746,Sticker | markeloff (Foil) | Cluj-Napoca 2015,2026-04-06 23:14:49.035998,500.0,1,152.12,2
53225,Sticker | markeloff (Foil) | Cologne 2015,2026-04-06 23:11:34.016984,121.0,9,57.0,3
53237,Sticker | markeloff | Atlanta 2017,2026-04-06 16:59:41.971476,95.0,5,43.0,5
56261,Sticker | markeloff | Cluj-Napoca 2015,2026-04-06 23:09:24.152153,197.5,2,44.0,3
57281,Sticker | markeloff | MLG Columbus 2016,2026-04-06 23:31:04.291947,120.0,3,49.0,4
53606,Sticker | mir (Foil) | Krakow 2017,2026-04-06 17:10:43.161440,229.99,40,210.0,7
50317,Sticker | mir (Foil) | London 2018,2026-04-06 17:31:41.894825,85.0,13,37.0,5
55048,Sticker | mir | Boston 2018,2026-04-06 17:16:41.842458,10.34,40,8.1,7
57985,Sticker | mou (Foil) | Atlanta 2017,2026-04-06 17:01:41.648297,145.8,1,83.0,2
46893,Sticker | mou (Foil) | Krakow 2017,2026-04-06 17:10:43.161440,73.0,33,67.0,5
57987,Sticker | mou (Foil) | MLG Columbus 2016,2026-04-06 23:31:04.291947,110.0,12,56.0,4
57355,Sticker | mou | Atlanta 2017,2026-04-06 17:01:41.648297,31.68,14,11.5,3
1355,Sticker | mou | Boston 2018,2026-04-06 17:18:41.847566,17.3,30,13.3,5
54492,Sticker | mou | London 2018,2026-04-06 17:29:41.995543,26.0,25,10.0,2
100951,Sticker | mou | MLG Columbus 2016,2026-04-06 23:31:04.291947,69.88,5,15.0,1
56783,Sticker | mousesports (Foil) | Boston 2018,2026-04-06 17:20:41.832475,454.0,17,382.0,5
55639,Sticker | mousesports (Foil) | Cluj-Napoca 2015,2026-04-06 20:53:02.488690,349.5,5,234.0,3
51562,Sticker | mousesports (Foil) | Cologne 2016,2026-04-06 16:37:41.571974,301.0,9,263.0,7
56351,Sticker | mousesports (Foil) | Krakow 2017,2026-04-06 17:12:41.759841,598.5,7,250.0,6
1109,Sticker | mousesports (Holo) | Boston 2018,2026-04-06 17:20:41.832475,344.0,19,280.0,4
52827,Sticker | mousesports (Holo) | London 2018,2026-04-06 17:27:41.927264,197.3,9,116.0,4
52907,Sticker | mousesports (Holo) | MLG Columbus 2016,2026-04-06 23:27:49.212140,471.99,23,278.0,6
52832,Sticker | mousesports | Berlin 2019,2026-04-06 17:52:42.037539,25.08,40,22.1,11
48576,Sticker | mousesports | Boston 2018,2026-04-06 17:18:41.847566,63.65,23,47.0,4
53861,Sticker | mousesports | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,43.21,17,34.7,3
9476,Sticker | mousesports | Cologne 2015,2026-04-06 20:40:02.518325,51.35,32,45.0,4
57569,Sticker | mousesports | Katowice 2014,2026-04-06 23:16:59.160652,6665.0,2,2720.0,4
52835,Sticker | mousesports | MLG Columbus 2016,2026-04-06 23:28:54.265956,57.58,23,51.0,7
58317,Sticker | n0rb3r7 (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,220.0,14,166.0,3
52461,Sticker | n0rb3r7 | Katowice 2019,2026-04-06 17:43:42.069674,4.06,39,2.1,3
100784,Sticker | n0thing (Foil) | Cologne 2015,2026-04-06 20:53:02.488690,245.0,10,150.0,3
47574,Sticker | n0thing (Gold) | Katowice 2019,2026-04-06 17:43:42.069674,587.9,8,213.0,2
55224,Sticker | n0thing | Cluj-Napoca 2015,2026-04-06 20:38:57.428203,130.0,16,54.0,2
55222,Sticker | n0thing | Cologne 2015,2026-04-06 20:40:02.518325,29.7,13,18.8,5
100928,Sticker | n0thing | MLG Columbus 2016,2026-04-06 23:28:54.265956,67.8,3,35.0,2
53643,Sticker | neaLaN (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,11.0,16,4.3,4
57824,Sticker | neaLaN (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,187.5,3,32.0,1
48938,Sticker | neaLaN | Berlin 2019,2026-04-06 17:49:42.130297,1.87,15,0.7,3
56219,Sticker | nex (Foil) | Cluj-Napoca 2015,2026-04-06 23:25:39.157097,338.0,2,130.0,2
55812,Sticker | nex (Foil) | Cologne 2015,2026-04-06 23:03:59.118314,104.0,9,63.0,2
50050,Sticker | nex (Foil) | London 2018,2026-04-06 17:32:42.229157,65.0,31,47.0,3
51410,Sticker | nex (Foil) | MLG Columbus 2016,2026-04-06 23:31:04.291947,265.5,5,62.0,3
100880,Sticker | nex | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,188.0,4,20.0,1
55315,Sticker | nex | Cologne 2015,2026-04-06 20:40:02.518325,69.0,5,28.0,2
100761,Sticker | nex | MLG Columbus 2016,2026-04-06 23:28:54.265956,29.69,15,10.5,4
52905,Sticker | nexa (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,199.0,16,69.0,4
49758,Sticker | nexa | Berlin 2019,2026-04-06 17:50:42.157248,1.99,23,1.0,4
56091,Sticker | ngiN | Boston 2018,2026-04-06 17:18:41.847566,25.53,13,11.4,5
47559,Sticker | niko (Foil)  | London 2018,2026-04-06 17:31:41.894825,320.0,5,141.0,3
48523,Sticker | nitr0 (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,3.54,40,3.1,5
57179,Sticker | nitr0 (Foil) | Boston 2018,2026-04-06 17:18:41.847566,100.0,4,55.0,4
58418,Sticker | nitr0 (Foil) | Cluj-Napoca 2015,2026-04-06 23:08:19.069511,200.0,2,106.0,3
47426,Sticker | nitr0 (Foil) | Katowice 2019,2026-04-06 17:43:42.069674,35.0,34,20.0,5
57360,Sticker | nitr0 (Foil) | London 2018,2026-04-06 17:32:42.229157,69.99,17,41.0,3
50633,Sticker | nitr0 (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,87.19,14,34.0,4
46947,Sticker | nitr0 | Berlin 2019,2026-04-06 17:50:42.157248,0.72,67,0.6,8
57288,Sticker | nitr0 | Cluj-Napoca 2015,2026-04-06 23:18:04.543946,148.38,21,22.0,2
52971,Sticker | nitr0 | Cologne 2016,2026-04-06 16:37:41.571974,26.28,10,15.3,5
1417,Sticker | nitr0 | Katowice 2019,2026-04-06 17:41:43.725376,7.35,38,5.1,5
55093,Sticker | nitr0 | London 2018,2026-04-06 17:29:41.995543,8.8,28,3.7,6
45514,Sticker | nitr0 | MLG Columbus 2016,2026-04-06 23:28:54.265956,21.81,20,12.5,5
45302,Sticker | oBo (Foil) | Berlin 2019,2026-04-06 17:49:42.130297,6.4,184,6.0,4
55485,Sticker | oBo (Gold) | Berlin 2019,2026-04-06 17:52:42.037539,198.0,4,59.0,2
43283,Sticker | oBo | Berlin 2019,2026-04-06 17:50:42.157248,4.84,252,4.2,8
43839,Sticker | olofmeister (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,5.07,70,4.5,7
58011,Sticker | olofmeister (Foil) | Cologne 2016,2026-04-06 16:38:42.813529,297.5,7,134.0,6
51865,Sticker | olofmeister (Foil) | London 2018,2026-04-06 17:31:41.894825,49.5,19,37.0,5
53001,Sticker | olofmeister (Gold) | Berlin 2019,2026-04-06 17:52:42.037539,89.89,29,76.0,3
56890,Sticker | olofmeister (Gold) | Boston 2018,2026-04-06 17:21:41.833287,2200.0,8,1310.0,4
47414,Sticker | olofmeister (Gold) | Katowice 2019,2026-04-06 17:43:42.069674,320.0,17,223.0,5
57192,Sticker | olofmeister | Atlanta 2017,2026-04-06 16:59:41.971476,40.0,27,20.0,4
2343,Sticker | olofmeister | Berlin 2019,2026-04-06 17:49:42.130297,1.1,160,1.0,6
1331,Sticker | olofmeister | Boston 2018,2026-04-06 17:18:41.847566,14.93,85,10.1,3
51844,Sticker | olofmeister | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,31.8,28,25.1,5
48011,Sticker | olofmeister | Cologne 2015,2026-04-06 20:40:02.518325,20.78,35,16.7,7
55824,Sticker | olofmeister | Cologne 2016,2026-04-06 16:35:44.219580,29.8,37,11.4,6
48767,Sticker | olofmeister | Krakow 2017,2026-04-06 17:10:43.161440,15.88,45,13.6,7
47554,Sticker | olofmeister | London 2018,2026-04-06 17:29:41.995543,4.4,36,2.0,5
47658,Sticker | olofmeister | MLG Columbus 2016,2026-04-06 23:27:49.212140,15.8,27,11.4,5
44821,Sticker | oskar (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,3.15,42,2.1,3
51662,Sticker | oskar (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,69.7,16,48.0,5
44423,Sticker | oskar | Berlin 2019,2026-04-06 17:50:42.157248,0.62,196,0.35,6
54695,Sticker | oskar | London 2018,2026-04-06 17:29:41.995543,3.23,23,1.7,2
52023,Sticker | ottoNd (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,7.6,24,4.1,7
53796,Sticker | ottoNd | Berlin 2019,2026-04-06 17:52:42.037539,2.58,45,0.6,3
57539,Sticker | pashaBiceps (Foil) | Atlanta 2017,2026-04-06 17:01:41.648297,499.0,1,259.0,4
57892,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2026-04-06 23:01:47.928840,424.5,2,186.0,5
55487,Sticker | pashaBiceps (Foil) | MLG Columbus 2016,2026-04-06 23:28:54.265956,299.0,1,99.0,3
54218,Sticker | pashaBiceps | Atlanta 2017,2026-04-06 16:59:41.971476,48.9,15,18.0,4
52972,Sticker | pashaBiceps | Cologne 2015,2026-04-06 20:40:02.518325,125.0,10,46.0,2
57089,Sticker | pashaBiceps | Cologne 2016,2026-04-06 16:37:41.571974,189.5,10,42.0,2
54376,Sticker | pashaBiceps | Krakow 2017,2026-04-06 17:10:43.161440,44.79,15,32.7,4
52844,Sticker | pashaBiceps | London 2018,2026-04-06 17:31:41.894825,59.0,17,36.0,3
54860,Sticker | pashaBiceps | MLG Columbus 2016,2026-04-06 23:31:04.291947,79.5,12,27.0,3
57959,Sticker | paz (Foil) | London 2018,2026-04-06 17:31:41.894825,60.0,12,32.0,3
47813,Sticker | paz | London 2018,2026-04-06 17:29:41.995543,23.66,27,7.9,4
100864,Sticker | peet (Foil) | Cluj-Napoca 2015,2026-04-06 23:25:39.157097,357.0,3,98.0,3
56820,Sticker | peet (Foil) | Cologne 2015,2026-04-06 20:40:02.518325,79.99,12,75.0,3
100905,Sticker | peet | Cluj-Napoca 2015,2026-04-06 23:24:34.181982,298.5,2,40.0,1
51782,Sticker | pita (Foil) | Cologne 2016,2026-04-06 16:37:41.571974,280.0,5,85.0,3
56649,Sticker | pronax (Foil) | Cluj-Napoca 2015,2026-04-06 23:01:49.528441,90.0,7,55.0,3
56131,Sticker | pronax | Atlanta 2017,2026-04-06 17:01:41.648297,87.6,3,16.0,2
55251,Sticker | pronax | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,27.58,16,14.2,3
55383,Sticker | pronax | Cologne 2015,2026-04-06 20:38:57.428203,13.89,35,10.0,6
57829,Sticker | pyth (Foil) | Cologne 2016,2026-04-06 16:34:42.280290,81.9,12,67.0,3
56586,Sticker | pyth (Foil) | MLG Columbus 2016,2026-04-06 23:27:49.212140,72.65,10,52.0,1
56630,Sticker | pyth | Cologne 2016,2026-04-06 16:35:44.219580,20.0,17,12.3,2
55459,Sticker | pyth | MLG Columbus 2016,2026-04-06 23:27:49.212140,23.9,19,7.0,2
45572,Sticker | qikert (Foil) | Berlin 2019,2026-04-06 17:52:42.037539,2.86,85,2.1,4
57246,Sticker | qikert (Foil) | Boston 2018,2026-04-06 17:18:41.847566,74.9,11,39.0,2
47504,Sticker | qikert (Gold) | Berlin 2019,2026-04-06 17:53:42.149897,59.0,20,38.0,4
54990,Sticker | qikert (Gold) | Katowice 2019,2026-04-06 17:44:42.088824,250.0,6,156.0,2
2603,Sticker | qikert | Berlin 2019,2026-04-06 17:49:42.130297,0.65,119,0.5,4
55933,Sticker | qikert | Boston 2018,2026-04-06 17:18:41.847566,11.13,30,6.1,3
51731,Sticker | qikert | Katowice 2019,2026-04-06 17:43:42.069674,2.8,75,1.6,2
43469,Sticker | rain (Foil) | Berlin 2019,2026-04-06 17:50:42.157248,14.28,124,12.9,5
52076,Sticker | rain (Foil) | Boston 2018,2026-04-06 17:20:41.832475,205.0,23,179.0,6
52407,Sticker | rain (Foil) | Cologne 2015,2026-04-06 20:40:02.518325,500.0,7,224.0,4
54854,Sticker | rain (Foil) | MLG Columbus 2016,2026-04-06 16:34:42.280290,1665.0,4,317.0,4
46065,Sticker | rain (Gold) | Berlin 2019,2026-04-06 17:52:42.037539,206.19,25,149.0,4
58022,Sticker | rain | Atlanta 2017,2026-04-06 16:59:41.971476,144.0,2,84.0,4
2346,Sticker | rain | Berlin 2019,2026-04-06 17:49:42.130297,3.38,169,2.3,5
50855,Sticker | rain | Boston 2018,2026-04-06 17:16:41.842458,30.2,37,22.3,7
57337,Sticker | rain | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,90.0,7,61.0,4
58199,Sticker | rain | Cologne 2016,2026-04-06 16:37:41.571974,368.88,2,63.0,1
48359,Sticker | rain | Krakow 2017,2026-04-06 17:10:43.161440,39.87,48,37.1,5
47668,Sticker | rain | London 2018,2026-04-06 17:27:41.927264,10.9,135,7.5,7
53581,Sticker | rain | MLG Columbus 2016,2026-04-06 23:31:04.291947,100.0,7,46.0,2
49421,Sticker | rallen (Foil) | Cologne 2015,2026-04-06 20:40:02.518325,80.0,12,45.0,1
51177,Sticker | rallen | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,99.0,8,20.0,1
55845,Sticker | rallen | Cologne 2015,2026-04-06 23:20:14.105087,271.0,6,,
56807,Sticker | reltuC (Foil) | Cluj-Napoca 2015,2026-04-06 23:18:04.543946,395.0,6,116.0,3
54526,Sticker | reltuC (Foil) | Cologne 2015,2026-04-06 23:07:14.052468,88.0,12,62.0,3
100804,Sticker | reltuC (Foil) | MLG Columbus 2016,2026-04-06 23:27:49.212140,229.5,2,85.0,4
52516,Sticker | reltuC | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,60.0,16,36.0,2
