platform_item_id,market_hash_name,observed_at,sell_price_cny,sell_count,bid_price_cny,bid_count
553466370,StatTrak™ MP7 | Bloodsport (Battle-Scarred),2026-04-06 17:24:41.820862,174.99,63,138.0,11
553465903,StatTrak™ MP7 | Bloodsport (Field-Tested),2026-04-06 17:22:41.915273,170.8,148,148.0,26
553466302,StatTrak™ MP7 | Bloodsport (Minimal Wear),2026-04-06 17:24:41.820862,214.59,29,207.0,9
553467073,StatTrak™ MP7 | Bloodsport (Well-Worn),2026-04-06 17:24:41.820862,183.6,34,144.0,6
479057402,StatTrak™ MP7 | Cirrus (Factory New),2026-04-06 16:59:41.971476,53.68,19,32.0,7
295606542,StatTrak™ MP7 | Cirrus (Minimal Wear),2026-04-06 16:56:42.757966,19.65,82,11.2,13
27425,StatTrak™ MP7 | Impire (Factory New),2026-04-06 23:26:44.368006,89.7,15,54.0,4
27096,StatTrak™ MP7 | Impire (Field-Tested),2026-04-06 23:23:29.393383,45.29,32,34.1,3
27050,StatTrak™ MP7 | Impire (Minimal Wear),2026-04-06 23:22:24.277255,50.03,15,39.0,4
553482417,StatTrak™ MP7 | Mischief (Battle-Scarred),2026-04-06 17:45:46.830591,3.93,112,3.5,10
553482418,StatTrak™ MP7 | Mischief (Field-Tested),2026-04-06 17:45:46.830591,5.2,77,3.6,19
553483000,StatTrak™ MP7 | Mischief (Minimal Wear),2026-04-06 17:47:41.993787,29.65,10,5.0,1
553482416,StatTrak™ MP7 | Mischief (Well-Worn),2026-04-06 17:45:46.830591,4.69,29,2.3,6
25695,StatTrak™ MP7 | Nemesis (Factory New),2026-04-06 23:08:19.069511,318.44,8,,
24799,StatTrak™ MP7 | Nemesis (Field-Tested),2026-04-06 21:00:37.712848,137.79,11,123.0,7
23348,StatTrak™ MP7 | Nemesis (Minimal Wear),2026-04-06 20:45:27.525679,148.7,8,122.0,8
553487582,StatTrak™ MP7 | Neon Ply (Battle-Scarred),2026-04-06 18:08:42.170030,50.75,18,11.9,1
553487520,StatTrak™ MP7 | Neon Ply (Field-Tested),2026-04-06 18:08:42.170030,44.5,39,,
553487378,StatTrak™ MP7 | Neon Ply (Well-Worn),2026-04-06 18:06:42.299296,48.23,24,,
23840,StatTrak™ MP7 | Ocean Foam (Factory New),2026-04-06 20:50:52.499073,106.27,13,,
26405,StatTrak™ MP7 | Ocean Foam (Minimal Wear),2026-04-06 23:15:54.144812,110.0,1,,
553468118,StatTrak™ MP7 | Powercore (Field-Tested),2026-04-06 17:25:43.152756,20.48,135,14.3,14
25445,StatTrak™ MP7 | Skulls (Field-Tested),2026-04-06 23:06:09.414411,135.14,21,121.0,3
24903,StatTrak™ MP7 | Skulls (Minimal Wear),2026-04-06 21:01:42.717314,161.3,44,133.0,2
23652,StatTrak™ MP7 | Special Delivery (Battle-Scarred),2026-04-06 20:48:42.679147,22.72,10,11.5,5
24916,StatTrak™ MP7 | Special Delivery (Factory New),2026-04-06 21:01:42.717314,54.4,25,45.0,3
24639,StatTrak™ MP7 | Special Delivery (Field-Tested),2026-04-06 20:59:32.605741,19.95,23,17.1,8
23408,StatTrak™ MP7 | Special Delivery (Minimal Wear),2026-04-06 20:45:27.525679,39.69,17,25.9,7
25968,StatTrak™ MP7 | Special Delivery (Well-Worn),2026-04-06 23:11:34.016984,26.03,9,,
23795,StatTrak™ MP7 | Urban Hazard (Battle-Scarred),2026-04-06 20:49:47.578142,5.19,14,,
22637,StatTrak™ MP7 | Urban Hazard (Factory New),2026-04-06 20:37:52.478664,12.5,79,9.1,9
23123,StatTrak™ MP7 | Urban Hazard (Field-Tested),2026-04-06 20:43:17.467436,5.04,137,3.4,5
22446,StatTrak™ MP7 | Urban Hazard (Minimal Wear),2026-04-06 20:35:42.337316,8.17,66,5.3,9
25173,StatTrak™ MP7 | Urban Hazard (Well-Worn),2026-04-06 23:02:54.090874,6.04,16,,
348298872,StatTrak™ MP9 | Airlock (Factory New),2026-04-06 16:58:41.612927,294.9,18,238.0,5
201805319,StatTrak™ MP9 | Airlock (Minimal Wear),2026-04-06 16:51:41.582009,111.8,14,120.0,4
34829407,StatTrak™ MP9 | Bioleak (Battle-Scarred),2026-04-06 16:41:42.307518,2.93,19,1.9,5
480133,StatTrak™ MP9 | Bioleak (Factory New),2026-04-06 23:32:09.336617,9.91,52,8.1,13
2562934,StatTrak™ MP9 | Bioleak (Field-Tested),2026-04-06 16:35:44.219580,1.99,127,1.5,7
385015,StatTrak™ MP9 | Bioleak (Well-Worn),2026-04-06 23:32:09.336617,3.84,34,3.2,10
553465980,StatTrak™ MP9 | Black Sand (Battle-Scarred),2026-04-06 17:22:41.915273,0.75,32,0.37,120
553465891,StatTrak™ MP9 | Black Sand (Factory New),2026-04-06 17:22:41.915273,9.05,30,7.6,12
553465866,StatTrak™ MP9 | Black Sand (Field-Tested),2026-04-06 17:22:41.915273,0.86,64,0.58,137
553465778,StatTrak™ MP9 | Black Sand (Well-Worn),2026-04-06 17:21:41.833287,0.9,35,0.36,119
553468145,StatTrak™ MP9 | Capillary (Battle-Scarred),2026-04-06 17:25:43.152756,2.4,34,1.9,3
553468050,StatTrak™ MP9 | Capillary (Field-Tested),2026-04-06 17:25:43.152756,3.11,51,2.6,11
553468108,StatTrak™ MP9 | Capillary (Minimal Wear),2026-04-06 17:25:43.152756,7.5,49,5.5,9
553468139,StatTrak™ MP9 | Capillary (Well-Worn),2026-04-06 17:25:43.152756,5.76,16,,
203612805,StatTrak™ MP9 | Dart (Battle-Scarred),2026-04-06 16:51:41.582009,296.0,2,,
22764,StatTrak™ MP9 | Dart (Factory New),2026-04-06 20:38:57.428203,15.48,26,,
22439,StatTrak™ MP9 | Dart (Field-Tested),2026-04-06 20:35:42.337316,7.34,33,,
24893,StatTrak™ MP9 | Dart (Minimal Wear),2026-04-06 21:01:42.717314,10.44,34,,
24235,StatTrak™ MP9 | Dart (Well-Worn),2026-04-06 20:55:12.610454,10.8,9,,
23216,StatTrak™ MP9 | Deadly Poison (Battle-Scarred),2026-04-06 20:44:22.539544,3.69,26,2.8,15
23976,StatTrak™ MP9 | Deadly Poison (Factory New),2026-04-06 20:51:57.523508,58.92,10,33.0,4
23054,StatTrak™ MP9 | Deadly Poison (Field-Tested),2026-04-06 20:42:12.375446,5.47,26,4.8,8
24891,StatTrak™ MP9 | Deadly Poison (Minimal Wear),2026-04-06 21:01:42.717314,10.73,33,8.4,7
23101,StatTrak™ MP9 | Deadly Poison (Well-Worn),2026-04-06 20:42:12.375446,3.97,47,,
553455414,StatTrak™ MP9 | Goo (Battle-Scarred),2026-04-06 17:15:41.748570,9.52,73,,
553455452,StatTrak™ MP9 | Goo (Factory New),2026-04-06 17:15:41.748570,35.4,41,37.0,15
553456189,StatTrak™ MP9 | Goo (Minimal Wear),2026-04-06 17:15:41.748570,18.0,56,14.3,8
553459958,StatTrak™ MP9 | Goo (Well-Worn),2026-04-06 17:15:41.748570,13.9,29,4.6,2
553485886,StatTrak™ MP9 | Hydra (Well-Worn),2026-04-06 17:55:42.194836,99.33,36,78.0,7
24823,StatTrak™ MP9 | Hypnotic (Factory New),2026-04-06 21:00:37.712848,273.64,21,221.0,8
27038,StatTrak™ MP9 | Hypnotic (Minimal Wear),2026-04-06 23:22:24.277255,373.08,1,,
553480573,StatTrak™ MP9 | Modest Threat (Battle-Scarred),2026-04-06 17:38:42.032204,1.19,56,0.58,60
553480530,StatTrak™ MP9 | Modest Threat (Factory New),2026-04-06 17:38:42.032204,7.77,56,6.5,14
553480550,StatTrak™ MP9 | Modest Threat (Field-Tested),2026-04-06 17:38:42.032204,1.1,134,1.2,88
553480516,StatTrak™ MP9 | Modest Threat (Minimal Wear),2026-04-06 17:38:42.032204,2.74,38,2.3,26
553480999,StatTrak™ MP9 | Modest Threat (Well-Worn),2026-04-06 17:39:42.080123,2.72,42,1.9,9
24400,StatTrak™ MP9 | Rose Iron (Factory New),2026-04-06 20:56:17.623564,145.5,25,100.0,3
25676,StatTrak™ MP9 | Rose Iron (Field-Tested),2026-04-06 23:08:19.069511,100.68,25,60.0,2
24434,StatTrak™ MP9 | Rose Iron (Minimal Wear),2026-04-06 20:57:22.648193,93.03,34,75.0,5
24241,StatTrak™ MP9 | Ruby Poison Dart (Battle-Scarred),2026-04-06 20:55:12.610454,27.71,17,14.6,5
24684,StatTrak™ MP9 | Ruby Poison Dart (Factory New),2026-04-06 20:59:32.605741,70.58,16,55.0,9
22664,StatTrak™ MP9 | Ruby Poison Dart (Field-Tested),2026-04-06 20:37:52.478664,21.77,54,18.7,18
23361,StatTrak™ MP9 | Ruby Poison Dart (Minimal Wear),2026-04-06 20:45:27.525679,40.0,12,34.0,8
25530,StatTrak™ MP9 | Ruby Poison Dart (Well-Worn),2026-04-06 23:06:09.414411,27.13,30,19.9,7
291714271,StatTrak™ MP9 | Sand Scale (Field-Tested),2026-04-06 16:56:42.757966,2.5,50,,
295992963,StatTrak™ MP9 | Sand Scale (Minimal Wear),2026-04-06 16:56:42.757966,3.52,50,,
553490154,StatTrak™ Masterminds Music Kit Box,2026-04-06 18:14:42.203921,46.95,64,,
24463,"StatTrak™ Music Kit | AWOLNATION, I Am",2026-04-06 20:57:22.648193,41.14,70,38.1,8
553491014,"StatTrak™ Music Kit | Amon Tobin, All for Dust",2026-04-06 18:15:42.313349,29.58,42,23.99,1
553490148,"StatTrak™ Music Kit | Austin Wintory, Bachram",2026-04-06 18:14:42.203921,26.76,69,,
26618,"StatTrak™ Music Kit | Austin Wintory, Desert Fire",2026-04-06 23:18:04.543946,43.85,35,,
24450,"StatTrak™ Music Kit | Beartooth, Disgusting",2026-04-06 20:57:22.648193,27.2,43,14.1,2
290335076,"StatTrak™ Music Kit | Blitz Kids, The Good Youth",2026-04-06 16:56:42.757966,98.88,221,96.0,20
27089,"StatTrak™ Music Kit | Damjan Mravunac, The Talos Principle",2026-04-06 23:23:29.393383,48.78,31,41.3,5
26049,"StatTrak™ Music Kit | Daniel Sadowski, Crimson Assault",2026-04-06 23:12:39.131020,42.9,38,,
553490176,"StatTrak™ Music Kit | Daniel Sadowski, Eye of the Dragon",2026-04-06 18:15:42.313349,16.72,48,15.5,3
24244,"StatTrak™ Music Kit | Daniel Sadowski, The 8-Bit Kit",2026-04-06 20:55:12.610454,30.88,40,26.3,3
25947,"StatTrak™ Music Kit | Daniel Sadowski, Total Domination",2026-04-06 23:11:34.016984,38.7,40,29.94,6
24002,"StatTrak™ Music Kit | Darude, Moments CSGO",2026-04-06 20:51:57.523508,29.93,32,26.2,3
26624,"StatTrak™ Music Kit | Dren, Death's Head Demolition",2026-04-06 23:18:04.543946,32.02,29,,
553490150,"StatTrak™ Music Kit | Dren, Gunman Taco Truck",2026-04-06 18:14:42.203921,169.8,53,166.0,4
25144,"StatTrak™ Music Kit | Feed Me, High Noon",2026-04-06 23:02:54.090874,42.96,44,34.0,5
24484,"StatTrak™ Music Kit | Ian Hultquist, Lion's Mouth",2026-04-06 20:57:22.648193,33.72,38,31.0,3
26820,"StatTrak™ Music Kit | Kelly Bailey, Hazardous Environments",2026-04-06 23:20:14.105087,45.95,25,35.9,1
25953,"StatTrak™ Music Kit | Ki:Theory, MOLOTOV",2026-04-06 23:11:34.016984,25.92,27,20.6,3
24630,"StatTrak™ Music Kit | Lennie Moore, Java Havana Funkaloo",2026-04-06 20:59:32.605741,49.07,17,43.7,1
25995,"StatTrak™ Music Kit | Mateo Messina, For No Mankind",2026-04-06 23:11:34.016984,27.71,23,25.0,1
24448,"StatTrak™ Music Kit | Matt Lange, IsoRhythm",2026-04-06 20:57:22.648193,38.65,28,,
553490158,"StatTrak™ Music Kit | Matt Levine, Drifter",2026-04-06 18:14:42.203921,19.8,23,16.2,6
23867,"StatTrak™ Music Kit | Michael Bross, Invasion!",2026-04-06 20:50:52.499073,37.04,23,27.4,5
24459,"StatTrak™ Music Kit | Mord Fustang, Diamonds",2026-04-06 20:57:22.648193,31.04,28,25.4,11
25806,"StatTrak™ Music Kit | New Beat Fund, Sponge Fingerz",2026-04-06 23:09:24.152153,37.49,50,30.3,5
25765,"StatTrak™ Music Kit | Noisia, Sharpened",2026-04-06 23:09:24.152153,39.59,23,18.0,1
26787,"StatTrak™ Music Kit | Proxy, Battlepack",2026-04-06 23:20:14.105087,30.04,53,14.0,1
553370862,"StatTrak™ Music Kit | Robert Allaire, Insurgency",2026-04-06 17:04:42.865716,48.33,42,,
553490173,"StatTrak™ Music Kit | Sam Marshall, Bodacious",2026-04-06 18:15:42.313349,10.6,77,10.4,23
22680,"StatTrak™ Music Kit | Sasha, LNOE",2026-04-06 20:37:52.478664,33.37,25,,
553419921,"StatTrak™ Music Kit | Sean Murray, A*D*8",2026-04-06 17:06:41.657963,31.21,26,13.5,1
26400,"StatTrak™ Music Kit | Skog, II-Headshot",2026-04-06 23:15:54.144812,28.01,70,,
293030501,"StatTrak™ Music Kit | Skog, III-Arena",2026-04-06 16:56:42.757966,5.05,264,4.2,71
26297,"StatTrak™ Music Kit | Skog, Metal",2026-04-06 23:14:49.035998,49.49,40,39.2,5
553482826,"StatTrak™ Music Kit | The Verkkars, EZ4ENCE",2026-04-06 17:47:41.993787,40.53,190,39.6,9
553490149,"StatTrak™ Music Kit | Tim Huling, Neo Noir",2026-04-06 18:14:42.203921,7.76,53,5.9,7
553490159,"StatTrak™ Music Kit | Tree Adams and Ben Bromfield, M.U.D.D. FORCE",2026-04-06 18:14:42.203921,6.82,72,3.5,6
26119,"StatTrak™ Music Kit | Troels Folmann, Uber Blasto Phone",2026-04-06 23:12:39.131020,31.14,20,27.1,7
24427,"StatTrak™ Music Kit | Various Artists, Hotline Miami",2026-04-06 20:57:22.648193,42.5,26,35.3,13
26052,StatTrak™ Negev | Bratatat (Battle-Scarred),2026-04-06 23:12:39.131020,14.49,10,11.4,12
26208,StatTrak™ Negev | Bratatat (Factory New),2026-04-06 23:13:44.300211,188.0,9,97.0,3
24976,StatTrak™ Negev | Bratatat (Field-Tested),2026-04-06 23:01:47.928840,18.9,15,8.7,9
22624,StatTrak™ Negev | Bratatat (Minimal Wear),2026-04-06 20:37:52.478664,31.51,19,15.6,9
26530,StatTrak™ Negev | Bratatat (Well-Worn),2026-04-06 23:16:59.160652,14.99,27,6.8,9
65709448,StatTrak™ Negev | Dazzle (Battle-Scarred),2026-04-06 16:43:43.443982,1.81,48,0.8,8
73473509,StatTrak™ Negev | Dazzle (Field-Tested),2026-04-06 16:43:43.443982,2.0,116,0.9,2
25831,StatTrak™ Negev | Desert-Strike (Battle-Scarred),2026-04-06 23:09:24.152153,2.95,20,1.5,7
22679,StatTrak™ Negev | Desert-Strike (Factory New),2026-04-06 20:37:52.478664,5.1,28,5.0,12
23187,StatTrak™ Negev | Desert-Strike (Field-Tested),2026-04-06 20:43:17.467436,1.98,62,1.6,6
24934,StatTrak™ Negev | Desert-Strike (Minimal Wear),2026-04-06 23:01:47.928840,2.7,55,1.7,8
25938,StatTrak™ Negev | Desert-Strike (Well-Worn),2026-04-06 23:10:29.160742,2.15,20,,
553465893,StatTrak™ Negev | Lionfish (Field-Tested),2026-04-06 17:22:41.915273,4.95,74,4.2,10
25908,StatTrak™ Negev | Loudmouth (Battle-Scarred),2026-04-06 23:10:29.160742,12.0,20,,
22378,StatTrak™ Negev | Loudmouth (Field-Tested),2026-04-06 20:34:37.401554,13.18,27,10.7,9
27326,StatTrak™ Negev | Loudmouth (Minimal Wear),2026-04-06 23:25:39.157097,308.85,6,,
23391,StatTrak™ Negev | Loudmouth (Well-Worn),2026-04-06 20:45:27.525679,21.31,4,,
24259,StatTrak™ Negev | Man-o'-war (Field-Tested),2026-04-06 20:55:12.610454,2.9,66,1.8,34
22708,StatTrak™ Negev | Man-o'-war (Minimal Wear),2026-04-06 20:37:52.478664,3.6,78,3.0,38
1775636,StatTrak™ Negev | Power Loader (Battle-Scarred),2026-04-06 16:35:44.219580,18.12,36,15.5,7
25950,StatTrak™ Negev | Power Loader (Factory New),2026-04-06 23:11:34.016984,219.32,30,321.0,5
26060,StatTrak™ Negev | Power Loader (Field-Tested),2026-04-06 23:12:39.131020,32.99,57,31.1,8
25013,StatTrak™ Negev | Power Loader (Minimal Wear),2026-04-06 23:01:47.928840,83.0,37,105.0,9
26911,StatTrak™ Negev | Power Loader (Well-Worn),2026-04-06 23:21:19.247592,18.82,26,,
553489852,StatTrak™ Negev | Prototype (Battle-Scarred),2026-04-06 18:14:42.203921,1.16,19,,
553489890,StatTrak™ Negev | Prototype (Factory New),2026-04-06 18:14:42.203921,9.21,23,,
553489875,StatTrak™ Negev | Prototype (Minimal Wear),2026-04-06 18:14:42.203921,3.08,40,1.9,5
553490237,StatTrak™ Negev | Prototype (Well-Worn),2026-04-06 18:15:42.313349,2.19,18,1.4,26
23069,StatTrak™ Negev | Terrain (Factory New),2026-04-06 20:42:12.375446,12.0,14,9.0,16
23186,StatTrak™ Negev | Terrain (Field-Tested),2026-04-06 20:43:17.467436,3.69,36,3.0,10
22343,StatTrak™ Negev | Terrain (Minimal Wear),2026-04-06 20:34:37.401554,5.96,29,4.6,6
26372,StatTrak™ Negev | Terrain (Well-Worn),2026-04-06 23:15:54.144812,4.19,16,2.2,5
553491690,StatTrak™ Negev | Ultralight (Minimal Wear),2026-04-06 18:17:42.319285,1.29,129,1.4,307
24238,StatTrak™ Nova | Antique (Factory New),2026-04-06 20:55:12.610454,140.58,27,147.0,9
26284,StatTrak™ Nova | Antique (Minimal Wear),2026-04-06 23:14:49.035998,105.01,11,87.0,3
47445742,StatTrak™ Nova | Bloomstick (Factory New),2026-04-06 16:41:42.307518,2799.0,2,910.0,1
26036,StatTrak™ Nova | Bloomstick (Field-Tested),2026-04-06 23:11:34.016984,167.32,13,110.0,2
27247,StatTrak™ Nova | Bloomstick (Minimal Wear),2026-04-06 23:24:34.181982,368.5,9,230.0,2
953529,StatTrak™ Nova | Exo (Factory New),2026-04-06 23:32:09.336617,5.98,40,3.6,66
1227981,StatTrak™ Nova | Exo (Field-Tested),2026-04-06 16:34:42.280290,2.01,50,1.5,153
24551,StatTrak™ Nova | Ghost Camo (Factory New),2026-04-06 20:58:27.612407,30.0,20,26.1,6
25354,StatTrak™ Nova | Ghost Camo (Field-Tested),2026-04-06 23:05:04.100175,19.7,35,17.6,5
24597,StatTrak™ Nova | Ghost Camo (Minimal Wear),2026-04-06 20:58:27.612407,24.53,8,20.0,3
339258360,StatTrak™ Nova | Gila (Field-Tested),2026-04-06 16:58:41.612927,12.71,91,7.2,1
25672,StatTrak™ Nova | Graphite (Factory New),2026-04-06 23:08:19.069511,136.4,18,128.0,3
24389,StatTrak™ Nova | Graphite (Minimal Wear),2026-04-06 20:56:17.623564,122.0,11,103.0,7
3022154,StatTrak™ Nova | Hyper Beast (Battle-Scarred),2026-04-06 16:37:41.571974,212.96,7,111.0,1
16299597,StatTrak™ Nova | Hyper Beast (Field-Tested),2026-04-06 16:40:41.516340,196.64,19,187.0,5
27281,StatTrak™ Nova | Hyper Beast (Minimal Wear),2026-04-06 23:25:39.157097,299.5,6,276.0,6
25713,StatTrak™ Nova | Koi (Factory New),2026-04-06 23:08:19.069511,30.25,24,30.0,13
25767,StatTrak™ Nova | Koi (Field-Tested),2026-04-06 23:09:24.152153,18.38,31,14.6,13
23364,StatTrak™ Nova | Koi (Minimal Wear),2026-04-06 20:45:27.525679,17.54,35,14.2,16
553487585,StatTrak™ Nova | Plume (Battle-Scarred),2026-04-06 18:08:42.170030,6.78,17,3.5,5
553487550,StatTrak™ Nova | Plume (Factory New),2026-04-06 18:08:42.170030,31.16,10,20.0,2
553486897,StatTrak™ Nova | Plume (Field-Tested),2026-04-06 18:02:42.286472,5.67,29,3.5,5
553487569,StatTrak™ Nova | Plume (Well-Worn),2026-04-06 18:08:42.170030,12.42,14,,
25386,StatTrak™ Nova | Ranger (Battle-Scarred),2026-04-06 23:05:04.100175,2.87,15,,
24445,StatTrak™ Nova | Ranger (Factory New),2026-04-06 20:57:22.648193,19.32,5,,
24087,StatTrak™ Nova | Ranger (Field-Tested),2026-04-06 20:53:02.488690,3.2,25,,
23129,StatTrak™ Nova | Ranger (Minimal Wear),2026-04-06 20:43:17.467436,5.62,13,,
24646,StatTrak™ Nova | Ranger (Well-Worn),2026-04-06 20:59:32.605741,3.2,38,,
24979,StatTrak™ Nova | Rising Skull (Factory New),2026-04-06 23:01:47.928840,114.0,28,,
25317,StatTrak™ Nova | Rising Skull (Field-Tested),2026-04-06 23:03:59.118314,77.1,131,66.0,6
26472,StatTrak™ Nova | Rising Skull (Minimal Wear),2026-04-06 23:16:59.160652,90.8,54,38.0,2
27417,StatTrak™ Nova | Tempest (Field-Tested),2026-04-06 23:26:44.368006,47.8,8,41.3,24
23475,StatTrak™ Nova | Tempest (Minimal Wear),2026-04-06 20:46:32.420472,49.0,12,42.0,9
553478810,StatTrak™ Nova | Toy Soldier (Battle-Scarred),2026-04-06 17:31:41.894825,9.66,37,8.9,16
553468143,StatTrak™ Nova | Toy Soldier (Field-Tested),2026-04-06 17:25:43.152756,11.29,44,9.9,15
553468068,StatTrak™ Nova | Toy Soldier (Minimal Wear),2026-04-06 17:25:43.152756,24.45,33,22.0,3
553465835,StatTrak™ Nova | Wild Six (Battle-Scarred),2026-04-06 17:22:41.915273,5.05,43,3.5,3
553466323,StatTrak™ Nova | Wild Six (Factory New),2026-04-06 17:24:41.820862,29.0,9,24.0,9
553466272,StatTrak™ Nova | Wild Six (Well-Worn),2026-04-06 17:24:41.820862,5.33,25,4.2,12
553480703,StatTrak™ Nova | Wood Fired (Battle-Scarred),2026-04-06 17:39:42.080123,1.27,30,0.7,57
553480533,StatTrak™ Nova | Wood Fired (Factory New),2026-04-06 17:38:42.032204,6.13,66,3.8,22
553480532,StatTrak™ Nova | Wood Fired (Field-Tested),2026-04-06 17:38:42.032204,1.75,74,1.1,60
553480503,StatTrak™ Nova | Wood Fired (Minimal Wear),2026-04-06 17:38:42.032204,5.72,24,3.5,27
553480900,StatTrak™ Nova | Wood Fired (Well-Worn),2026-04-06 17:39:42.080123,2.42,31,,
553489901,StatTrak™ P2000 | Acid Etched (Factory New),2026-04-06 18:14:42.203921,92.0,19,68.0,10
553489770,StatTrak™ P2000 | Acid Etched (Field-Tested),2026-04-06 18:14:42.203921,10.0,41,6.1,70
553489846,StatTrak™ P2000 | Acid Etched (Well-Worn),2026-04-06 18:14:42.203921,9.59,20,7.2,76
22930,StatTrak™ P2000 | Corticera (Field-Tested),2026-04-06 20:41:07.463657,241.9,9,99.0,1
25612,StatTrak™ P2000 | Corticera (Minimal Wear),2026-04-06 23:07:14.052468,279.0,8,119.0,1
24413,StatTrak™ P2000 | Fire Elemental (Factory New),2026-04-06 20:56:17.623564,1480.0,5,900.0,1
24416,StatTrak™ P2000 | Fire Elemental (Field-Tested),2026-04-06 20:56:17.623564,594.0,8,450.0,6
24414,StatTrak™ P2000 | Fire Elemental (Minimal Wear),2026-04-06 20:56:17.623564,964.81,7,495.0,1
553491729,StatTrak™ P2000 | Gnarled (Factory New),2026-04-06 18:17:42.319285,11.8,55,10.0,8
553491539,StatTrak™ P2000 | Gnarled (Minimal Wear),2026-04-06 18:15:42.313349,1.78,119,1.6,408
24085,StatTrak™ P2000 | Handgun (Battle-Scarred),2026-04-06 20:53:02.488690,19.06,15,11.5,11
25029,StatTrak™ P2000 | Handgun (Factory New),2026-04-06 23:01:47.928840,169.79,13,88.0,4
23365,StatTrak™ P2000 | Handgun (Field-Tested),2026-04-06 20:45:27.525679,19.49,47,9.7,5
24918,StatTrak™ P2000 | Handgun (Minimal Wear),2026-04-06 21:01:42.717314,38.73,33,28.4,8
24917,StatTrak™ P2000 | Handgun (Well-Worn),2026-04-06 21:01:42.717314,22.26,19,11.2,10
23725,StatTrak™ P2000 | Imperial (Factory New),2026-04-06 20:49:47.578142,17.51,49,9.6,15
23277,StatTrak™ P2000 | Imperial (Field-Tested),2026-04-06 20:44:22.539544,12.6,22,,
22772,StatTrak™ P2000 | Imperial (Minimal Wear),2026-04-06 20:38:57.428203,11.0,60,5.2,5
69432000,StatTrak™ P2000 | Imperial Dragon (Field-Tested),2026-04-06 16:43:43.443982,88.65,30,76.0,24
151577018,StatTrak™ P2000 | Imperial Dragon (Minimal Wear),2026-04-06 16:45:41.462792,155.0,17,103.0,12
24278,StatTrak™ P2000 | Ivory (Battle-Scarred),2026-04-06 20:55:12.610454,2.21,55,1.5,5
22591,StatTrak™ P2000 | Ivory (Factory New),2026-04-06 20:36:47.340927,40.66,18,17.4,62
23637,StatTrak™ P2000 | Ivory (Field-Tested),2026-04-06 20:48:42.679147,2.78,35,1.8,5
23124,StatTrak™ P2000 | Ivory (Minimal Wear),2026-04-06 20:43:17.467436,6.39,39,3.9,8
24523,StatTrak™ P2000 | Ivory (Well-Worn),2026-04-06 20:57:22.648193,2.06,37,1.5,9
553487255,StatTrak™ P2000 | Obsidian (Field-Tested),2026-04-06 18:05:42.097230,36.8,10,,
553487382,StatTrak™ P2000 | Obsidian (Minimal Wear),2026-04-06 18:06:42.299296,104.08,12,39.0,1
553487514,StatTrak™ P2000 | Obsidian (Well-Worn),2026-04-06 18:08:42.170030,29.75,5,23.3,8
25839,StatTrak™ P2000 | Ocean Foam (Factory New),2026-04-06 23:09:24.152153,2081.0,6,1570.0,6
2642437,StatTrak™ P2000 | Oceanic (Battle-Scarred),2026-04-06 16:35:44.219580,3.13,13,,
2616630,StatTrak™ P2000 | Oceanic (Factory New),2026-04-06 16:35:44.219580,16.3,40,10.5,7
3022383,StatTrak™ P2000 | Oceanic (Field-Tested),2026-04-06 16:37:41.571974,2.13,52,1.5,5
1940656,StatTrak™ P2000 | Oceanic (Minimal Wear),2026-04-06 16:35:44.219580,5.62,53,3.3,2
3022158,StatTrak™ P2000 | Oceanic (Well-Worn),2026-04-06 16:37:41.571974,10.0,5,,
23041,StatTrak™ P2000 | Pulse (Battle-Scarred),2026-04-06 20:42:12.375446,11.92,8,8.8,5
22710,StatTrak™ P2000 | Pulse (Factory New),2026-04-06 20:37:52.478664,38.3,25,,
23037,StatTrak™ P2000 | Pulse (Field-Tested),2026-04-06 20:42:12.375446,12.58,50,8.1,10
23720,StatTrak™ P2000 | Pulse (Minimal Wear),2026-04-06 20:49:47.578142,22.0,23,13.3,6
23392,StatTrak™ P2000 | Pulse (Well-Worn),2026-04-06 20:45:27.525679,14.19,29,,
26452,StatTrak™ P2000 | Red FragCam (Battle-Scarred),2026-04-06 23:15:54.144812,14.42,15,,
24844,StatTrak™ P2000 | Red FragCam (Factory New),2026-04-06 21:01:42.717314,95.0,4,25.0,1
23426,StatTrak™ P2000 | Red FragCam (Field-Tested),2026-04-06 20:46:32.420472,16.12,16,,
25512,StatTrak™ P2000 | Red FragCam (Minimal Wear),2026-04-06 23:06:09.414411,35.0,6,,
353249980,StatTrak™ P2000 | Red FragCam (Well-Worn),2026-04-06 16:58:41.612927,88.0,4,,
